49.70947,24.24493,-13.78955,212.0
49.24565,22.96363,-13.54763,211.0
51.41174,22.88998,-14.03147,213.0
55.37604,23.50574,-14.99916,222.0
55.77784,22.53572,-14.99916,222.0
57.06849,21.90654,-15.24108,223.0
56.53034,20.57537,-14.99916,222.0
56.88083,19.58563,-14.99916,222.0
60.9052,19.7893,-15.96685,231.0
67.73658,20.70916,-17.6603,243.0
65.28957,18.72148,-16.93453,240.0
73.10423,19.58823,-18.86991,303.0
67.78612,16.90097,-17.41838,242.0
66.17989,15.27884,-16.93453,240.0
66.43647,14.1215,-16.93453,240.0
68.57774,13.33016,-17.41838,242.0
64.97772,11.45733,-16.45069,233.0
69.95953,11.0805,-17.6603,243.0
65.338,9.18266,-16.45069,233.0
69.34056,8.51395,-17.41838,242.0
65.61866,6.8968,-16.45069,233.0
66.69564,5.83512,-16.69261,234.0
66.78732,4.67022,-16.69261,234.0
67.82761,3.5547,-16.93453,240.0
68.84903,2.40426,-17.17645,241.0
69.85065,1.21925,-17.41838,242.0
72.77218,-0.0,-18.14414,300.0
76.97523,-0.0,-17.77113,304.0
80.8604,1.41143,-18.67094,313.0
77.90212,2.7204,-17.99608,310.0
75.89671,3.97759,-17.54618,303.0
82.61971,5.77733,-19.12084,320.0
74.741,6.539,-17.32123,302.0
74.61549,7.84241,-17.32123,302.0
82.20412,10.09339,-19.12084,320.0
77.191,10.84849,-17.99608,310.0
80.83941,12.8037,-18.89589,314.0
92.11845,16.24298,-21.5953,341.0
101.38562,19.70737,-23.84481,411.0
113.41625,24.10736,-26.76917,434.0
112.97824,26.08309,-26.76917,434.0
113.45126,28.28657,-26.99413,440.0
112.9403,30.26228,-26.99413,440.0
114.2682,32.76588,-27.44403,442.0
116.47433,35.60979,-28.11888,1000.0
121.39521,39.4437,-29.46859,1011.0
120.68834,41.55632,-29.46859,1011.0
127.26956,46.32234,-31.26819,1024.0
134.62862,51.67908,-33.29276,1043.0
124.67198,50.37077,-31.04324,1023.0
120.18626,51.01604,-30.14344,1014.0
117.49734,52.31318,-29.69354,1012.0
116.56645,54.35583,-29.69354,1012.0
112.97279,55.10051,-29.01868,1004.0
108.52126,55.29436,-28.11888,1000.0
106.6794,56.72244,-27.89393,444.0
103.9688,57.63084,-27.44403,442.0
102.94717,59.43658,-27.44403,442.0
105.23497,63.23154,-28.34383,1001.0
113.20483,70.73824,-30.81829,1022.0
111.13587,72.17248,-30.59334,1021.0
110.66714,74.64595,-30.81829,1022.0
111.74201,78.2426,-31.49314,1030.0
107.20635,77.88996,-30.59334,1021.0
103.49615,77.98995,-29.91849,1013.0
104.42272,81.58396,-30.59334,1021.0
106.01188,85.84675,-31.49314,1030.0
103.00468,86.4312,-31.04324,1023.0
100.74521,87.57645,-30.81829,1022.0
99.92553,89.97336,-31.04324,1023.0
97.62746,91.03907,-30.81829,1022.0
98.12643,94.75961,-31.49314,1030.0
95.07975,95.07975,-31.04324,1023.0
90.69846,93.92104,-30.14344,1014.0
88.381,94.77702,-29.91849,1013.0
85.40949,94.85684,-29.46859,1011.0
82.4625,94.86227,-29.01868,1004.0
78.91544,94.04775,-28.34383,1001.0
77.87524,96.16794,-28.56878,1002.0
75.58514,96.74458,-28.34383,1001.0
72.12605,95.71448,-27.66898,443.0
68.72644,94.59383,-26.99413,440.0
69.30059,98.9715,-27.89393,444.0
69.19731,102.58926,-28.56878,1002.0
67.92704,104.59846,-28.79373,1003.0
66.09121,105.76801,-28.79373,1003.0
63.23154,105.23497,-28.34383,1001.0
64.79562,112.22929,-29.91849,1013.0
59.04799,106.52541,-28.11888,1000.0
61.29683,115.28257,-30.14344,1014.0
60.16023,118.07114,-30.59334,1021.0
20.92965,42.91214,-11.0226,144.0
15.64789,33.55701,-8.54814,123.0
19.02297,42.72631,-10.79765,143.0
18.65512,43.94871,-11.0226,144.0
17.88527,44.26759,-11.0226,144.0
17.10997,44.57299,-11.0226,144.0
15.66295,43.03359,-10.5727,142.0
13.64062,39.61526,-9.67289,133.0
11.44168,35.21388,-8.54814,123.0
11.39513,37.27179,-8.99804,130.0
10.74291,37.46498,-8.99804,130.0
9.83524,36.7056,-8.77309,124.0
8.72169,34.9808,-8.32319,122.0
8.76742,37.97588,-8.99804,130.0
7.0904,33.35772,-7.87329,120.0
4.64796,23.9117,-5.62378,100.0
5.58352,31.66572,-7.42338,113.0
5.18245,32.72071,-7.64834,114.0
4.61061,32.80618,-7.64834,114.0
3.20614,26.1119,-6.07368,102.0
2.44439,23.25678,-5.39882,44.0
1.86828,21.35457,-4.94892,42.0
1.69922,24.29991,-5.62378,100.0
1.12188,21.40676,-4.94892,42.0
0.61209,17.52798,-4.04912,33.0
0.23807,13.6391,-3.14931,24.0
0.0,16.56429,-3.82417,32.0
-0.20406,11.69066,-2.69941,22.0
-0.74811,21.42308,-4.94892,42.0
-1.47884,28.21801,-6.52358,104.0
-0.88359,12.63595,-2.92436,23.0
-1.18891,13.58927,-3.14931,24.0
-0.81479,7.75226,-1.79961,13.0
-2.13742,17.40793,-4.04912,33.0
-2.03409,14.47331,-3.37427,30.0
-3.0485,19.24748,-4.49902,40.0
-5.41432,30.70615,-7.19843,112.0
-10.59736,54.51868,-12.82221,212.0
-1.01291,4.76539,-1.12476,10.0
-0.21919,0.9494,-0.22495,1.0
-0.23572,0.94543,-0.22495,1.0
-0.25219,0.94117,-0.22495,1.0
-0.26857,0.93662,-0.22495,1.0
-0.28488,0.93179,-0.22495,1.0
-28.6042,88.0347,-21.37035,340.0
-19.03343,55.2771,-13.49706,220.0
-9.33112,25.63703,-6.29863,103.0
-0.34918,0.90965,-0.22495,1.0
-15.33023,37.94365,-9.44794,132.0
-0.38072,0.89691,-0.22495,1.0
-23.77872,53.40788,-13.49706,220.0
-29.23685,62.69862,-15.97152,241.0
-18.79397,38.53335,-9.89785,134.0
-0.44235,0.86817,-0.22495,1.0
-0.45744,0.86032,-0.22495,1.0
-0.47238,0.8522,-0.22495,1.0
-0.48719,0.84383,-0.22495,1.0
-0.50184,0.8352,-0.22495,1.0
-0.51634,0.82631,-0.22495,1.0
-0.53068,0.81718,-0.22495,1.0
-5.44861,8.07789,-2.24951,20.0
-23.47278,33.5226,-9.44794,132.0
-10.88169,14.97736,-4.27407,34.0
-0.58639,0.77817,-0.22495,1.0
-5.39894,6.91033,-2.02456,14.0
-26.9804,33.31802,-9.89785,134.0
-18.78939,22.39232,-6.74853,110.0
-20.45582,23.53172,-7.19843,112.0
-18.25546,20.27475,-6.29863,103.0
-19.27105,20.66566,-6.52358,104.0
-33.84272,35.04516,-11.24755,200.0
-20.66951,20.66951,-6.74853,110.0
-13.31716,12.86023,-4.27407,34.0
-15.6774,14.61941,-4.94892,42.0
-20.27475,18.25546,-6.29863,103.0
-16.91343,14.70262,-5.17387,43.0
-21.64591,18.16308,-6.52358,104.0
-18.17347,14.71658,-5.39882,44.0
-15.35628,11.99764,-4.49902,40.0
-26.45766,19.93728,-7.64834,114.0
-14.18907,10.30897,-4.04912,33.0
-15.96314,11.17751,-4.49902,40.0
-14.54021,9.80749,-4.04912,33.0
-4.08588,2.6534,-1.12476,10.0
-28.92094,18.07181,-7.87329,120.0
-25.05594,15.05513,-6.74853,110.0
-19.40807,11.20526,-5.17387,43.0
-6.81763,3.77907,-1.79961,13.0
-12.90477,6.86159,-3.37427,30.0
-25.17693,12.82829,-6.52358,104.0
-30.65153,14.94975,-7.87329,120.0
-23.84314,11.11824,-6.07368,102.0
-33.82499,15.05986,-8.54814,123.0
-34.97958,14.84795,-8.77309,124.0
-20.77866,8.39513,-5.17387,43.0
-33.65715,12.91977,-8.32319,122.0
-31.13068,11.33064,-7.64834,114.0
-26.71726,9.19949,-6.52358,104.0
-50.96746,16.56033,-12.37231,210.0
-37.27179,11.39513,-8.99804,130.0
-47.76786,13.69721,-11.4725,201.0
-32.94092,8.82649,-7.87329,120.0
-36.87166,9.19314,-8.77309,124.0
-44.62166,10.30172,-10.5727,142.0
-33.35772,7.0904,-7.87329,120.0
-17.21643,3.34653,-4.04912,33.0
-21.11048,3.72235,-4.94892,42.0
-24.05935,3.81063,-5.62378,100.0
-22.19241,3.11894,-5.17387,43.0
-4.83554,0.59373,-1.12476,10.0
-27.13291,2.85178,-6.29863,103.0
-37.85583,3.31196,-8.77309,124.0
-22.35592,1.56328,-5.17387,43.0
-32.11015,1.68282,-7.42338,113.0
-37.00351,1.29219,-8.54814,123.0
-23.38132,0.40812,-5.39882,44.0
-37.02606,0.0,-8.54814,123.0
-31.30072,0.0,-6.65317,112.0
-27.38396,0.47799,-5.82153,103.0
-28.349,0.98997,-6.02944,104.0
-39.07228,2.04769,-8.31647,130.0
-22.44259,1.56934,-4.78197,43.0
-4.87213,0.42626,-1.03956,10.0
-13.61905,1.43142,-2.91076,24.0
-24.27142,2.98016,-5.19779,100.0
-21.30982,2.9949,-4.57406,42.0
-19.3221,3.06032,-4.15823,40.0
-42.38464,7.47356,-9.14811,134.0
-31.68582,6.1591,-6.86108,113.0
-26.78964,5.69431,-5.82153,103.0
-31.45156,7.26117,-6.86108,113.0
-23.72731,5.91588,-5.19779,100.0
-32.12381,8.60755,-7.069,114.0
-46.07254,13.21109,-10.18767,144.0
-41.15792,12.58324,-9.14811,134.0
-37.21095,12.09057,-8.31647,130.0
-34.2197,11.78279,-7.69273,122.0
-44.11959,16.05822,-9.97976,143.0
-31.0481,11.91825,-7.069,114.0
-30.83537,12.4583,-7.069,114.0
-30.61325,12.99455,-7.069,114.0
-26.80747,11.93545,-6.23735,110.0
-26.59508,12.40149,-6.23735,110.0
-21.09968,10.291,-4.98988,44.0
-28.76068,14.6543,-6.86108,113.0
-32.81882,17.45008,-7.90064,123.0
-24.80971,13.75225,-6.02944,104.0
-25.41302,14.67221,-6.23735,110.0
-46.11399,27.70808,-11.43514,210.0
-12.44274,7.77509,-3.11867,30.0
-20.50859,13.31843,-5.19779,100.0
-11.3529,7.65762,-2.91076,24.0
-9.61502,6.73251,-2.49494,22.0
-3.95669,2.8747,-1.03956,10.0
-9.3742,7.06397,-2.49494,22.0
-23.12373,18.06623,-6.23735,110.0
-15.20327,12.31137,-4.15823,40.0
-17.98331,15.08979,-4.98988,44.0
-21.4083,18.60995,-6.02944,104.0
-16.71882,15.0537,-4.78197,43.0
-12.16132,11.34062,-3.5345,32.0
-21.10862,20.38435,-6.23735,110.0
-22.82461,22.82461,-6.86108,113.0
-19.70487,20.40499,-6.02944,104.0
-10.00643,10.73058,-3.11867,30.0
-18.98075,21.08026,-6.02944,104.0
-14.75962,16.979,-4.78197,43.0
-13.83231,16.4847,-4.57406,42.0
-18.46705,22.8049,-6.23735,110.0
-21.07727,26.97768,-7.27691,120.0
-14.7166,19.52958,-5.19779,100.0
-10.92387,15.03542,-3.95032,34.0
-14.02606,20.03129,-5.19779,100.0
-8.2046,12.16382,-3.11867,30.0
-20.77676,31.9934,-8.10855,124.0
-4.14671,6.63613,-1.66329,13.0
-22.67025,37.72963,-9.35602,140.0
-10.75962,18.63622,-4.57406,42.0
-23.71077,42.77536,-10.39558,200.0
-8.72504,16.40941,-3.95032,34.0
-10.2136,20.04533,-4.78197,43.0
-20.582,42.19936,-9.97976,143.0
-11.98811,25.70858,-6.02944,104.0
-11.13976,25.02031,-5.82153,103.0
-0.38219,0.90039,-0.20791,1.0
-0.36642,0.90692,-0.20791,1.0
-0.35054,0.91318,-0.20791,1.0
-24.42187,67.09854,-15.17755,243.0
-17.1965,49.94226,-11.22723,204.0
-20.55397,63.25861,-14.13799,233.0
-13.72717,44.89954,-9.97976,143.0
-13.21109,46.07254,-10.18767,144.0
-13.67082,51.02017,-11.22723,204.0
-0.23664,0.94909,-0.20791,1.0
-10.78173,46.70081,-10.18767,144.0
-0.20337,0.95677,-0.20791,1.0
-0.18664,0.96018,-0.20791,1.0
-0.16985,0.96329,-0.20791,1.0
-0.15302,0.9661,-0.20791,1.0
-5.85367,41.65102,-8.9402,133.0
-4.76825,38.83427,-8.31647,130.0
-2.45386,23.34694,-4.98988,44.0
-1.10827,12.66753,-2.70285,23.0
-1.7058,24.39412,-5.19779,100.0
-1.17742,22.46656,-4.78197,43.0
-0.81928,23.46124,-4.98988,44.0
-0.42678,24.44997,-5.19779,100.0
0.0,16.62851,-3.5345,32.0
0.37556,21.51597,-4.57406,42.0
0.58033,16.61838,-3.5345,32.0
0.25596,4.88404,-1.03956,10.0
0.88702,12.68494,-2.70285,23.0
1.70502,19.48851,-4.15823,40.0
0.51122,4.86395,-1.03956,10.0
1.66889,13.59199,-2.91076,24.0
0.68066,4.84314,-1.03956,10.0
2.14222,13.52547,-2.91076,24.0
2.37795,13.48602,-2.91076,24.0
2.42631,12.48229,-2.70285,23.0
6.10105,28.70318,-6.23735,110.0
5.28085,22.87387,-4.98988,44.0
5.44261,21.82913,-4.78197,43.0
6.32908,23.62045,-5.19779,100.0
9.16688,31.9687,-7.069,114.0
9.72341,31.80384,-7.069,114.0
9.97472,30.69903,-6.86108,113.0
10.82743,31.44513,-7.069,114.0
11.70912,32.17053,-7.27691,120.0
13.3204,34.70082,-7.90064,123.0
12.82472,31.74229,-7.27691,120.0
14.52332,34.21481,-7.90064,123.0
19.49457,43.78553,-10.18767,144.0
14.46841,31.0276,-7.27691,120.0
18.86683,38.68274,-9.14811,134.0
19.53906,38.34758,-9.14811,134.0
20.66456,38.86439,-9.35602,140.0
20.39126,36.78681,-8.9402,133.0
72.38293,125.3709,-30.77093,1043.0
73.04857,121.57324,-30.14719,1040.0
74.12253,118.62081,-29.73137,1033.0
71.38681,109.92604,-27.86016,1014.0
72.74743,107.85252,-27.65225,1013.0
74.0576,105.76521,-27.44434,1012.0
75.89217,104.45663,-27.44434,1012.0
77.70364,103.1162,-27.44434,1012.0
81.90026,104.82755,-28.27599,1021.0
89.87295,110.98388,-30.3551,1041.0
85.5088,101.90542,-28.27599,1021.0
88.55771,101.874,-28.69181,1023.0
89.01316,98.85912,-28.27599,1021.0
90.72492,97.29058,-28.27599,1021.0
88.33218,91.47068,-27.02851,1010.0
90.60678,90.60678,-27.23643,1011.0
94.28514,91.05012,-27.86016,1014.0
97.29058,90.72492,-28.27599,1021.0
102.49364,92.28571,-29.31554,1031.0
105.56509,91.76632,-29.73137,1033.0
107.15055,89.90999,-29.73137,1033.0
109.46353,88.64184,-29.93928,1034.0
112.53546,87.92233,-30.3551,1041.0
114.05277,85.94494,-30.3551,1041.0
116.3267,84.51628,-30.56301,1042.0
118.58524,83.03428,-30.77093,1043.0
120.01631,80.95205,-30.77093,1043.0
121.41086,78.84513,-30.77093,1043.0
122.76839,76.71422,-30.77093,1043.0
123.25011,74.05613,-30.56301,1042.0
126.21799,72.872,-30.97884,1044.0
128.32608,71.13229,-31.18675,1100.0
128.68431,68.42266,-30.97884,1044.0
128.11577,65.27826,-30.56301,1042.0
123.96061,60.45963,-29.31554,1031.0
124.11039,57.87363,-29.10763,1030.0
131.3566,58.48372,-30.56301,1042.0
132.35727,56.18233,-30.56301,1042.0
131.50378,53.131,-30.14719,1040.0
130.58467,50.12675,-29.73137,1033.0
128.68213,46.83648,-29.10763,1030.0
135.02908,46.49423,-30.3551,1041.0
135.81995,44.13058,-30.3551,1041.0
136.56944,41.75349,-30.3551,1041.0
139.15787,39.90287,-30.77093,1043.0
140.77788,37.72134,-30.97884,1044.0
142.36386,35.49529,-31.18675,1100.0
145.82089,33.66542,-31.81048,1103.0
151.17009,32.13218,-32.85004,1113.0
152.66803,29.67566,-33.05795,1114.0
158.94241,28.02585,-34.30542,1130.0
167.13617,26.47176,-35.96872,1143.0
175.32173,24.63988,-37.63201,1211.0
250.48102,30.75519,-53.6412,2013.0
251.95241,26.48127,-53.84912,2014.0
249.45291,21.82434,-53.22538,2011.0
254.67464,17.80858,-54.26494,2021.0
247.13219,12.95167,-52.60165,2003.0
246.34305,8.60248,-52.39374,2002.0
253.30165,4.42141,-53.84912,2014.0
242.58061,-2.0E-5,-51.56209,1443.0
241.48029,-2.0E-5,-46.93903,1441.0
242.42499,4.23156,-47.12984,1442.0
240.35216,8.39327,-46.74822,1440.0
240.16907,12.58675,-46.74822,1440.0
241.87129,16.91329,-47.12984,1442.0
242.51717,21.21754,-47.32064,1443.0
243.08618,25.54939,-47.51146,1444.0
244.55188,30.02718,-47.89307,2001.0
246.9068,34.70051,-48.4655,2004.0
248.20268,39.31144,-48.84712,2011.0
249.41222,43.97813,-49.22874,2013.0
249.57031,48.51156,-49.41954,2014.0
246.7653,52.45156,-49.03793,2012.0
177.90308,41.07217,-35.49049,1221.0
163.82462,40.84605,-32.81916,1142.0
159.29407,42.68274,-32.05592,1133.0
155.69409,44.64457,-31.48349,1130.0
152.07503,46.49402,-30.91107,1122.0
146.57251,47.62431,-29.95702,1112.0
145.71904,50.17508,-29.95702,1112.0
144.82117,52.71061,-29.95702,1112.0
142.96275,54.87826,-29.76621,1111.0
141.98322,57.36496,-29.76621,1111.0
140.05685,59.45061,-29.5754,1110.0
138.99797,61.88587,-29.5754,1110.0
137.89673,64.30231,-29.5754,1110.0
136.75351,66.69913,-29.5754,1110.0
137.31787,69.96697,-29.95702,1112.0
135.20915,71.89198,-29.76621,1111.0
136.50954,75.66845,-30.33864,1114.0
137.71848,79.51181,-30.91107,1122.0
135.46841,81.39763,-30.72026,1121.0
136.52458,85.31005,-31.29268,1124.0
131.7219,85.54119,-30.52945,1120.0
139.9746,94.41408,-32.81916,1142.0
132.67682,92.90131,-31.48349,1130.0
128.6528,93.47172,-30.91107,1122.0
126.21793,95.11205,-30.72026,1121.0
124.53878,97.30035,-30.72026,1121.0
122.82167,99.45905,-30.72026,1121.0
120.31521,100.95644,-30.52945,1120.0
117.79411,102.39684,-30.33864,1114.0
115.2596,103.78022,-30.14783,1113.0
114.14876,106.44543,-30.33864,1114.0
112.27363,108.4214,-30.33864,1114.0
111.05844,111.05843,-30.52945,1120.0
107.05759,110.8614,-29.95702,1112.0
104.43702,111.995,-29.76621,1111.0
102.46655,113.80061,-29.76621,1111.0
98.53281,113.34905,-29.19378,1103.0
96.5396,115.05141,-29.19378,1103.0
92.04593,113.66728,-28.43055,1044.0
91.25685,116.80345,-28.81217,1101.0
90.97674,120.73019,-29.38459,1104.0
90.0098,123.88789,-29.76621,1111.0
88.397,126.244,-29.95702,1112.0
87.82702,130.20894,-30.52945,1120.0
85.5412,131.7219,-30.52945,1120.0
84.78986,135.69212,-31.10188,1123.0
82.91435,137.99268,-31.29268,1124.0
79.021,136.86836,-30.72026,1121.0
74.24075,133.93388,-29.76621,1111.0
72.35283,136.07588,-29.95702,1112.0
70.85824,139.06717,-30.33864,1114.0
68.4204,140.28262,-30.33864,1114.0
63.88746,137.00708,-29.38459,1104.0
17.5676,39.45749,-8.3956,134.0
19.17762,45.17963,-9.54045,200.0
17.65075,43.68715,-9.15883,143.0
17.2374,44.90497,-9.34964,144.0
14.77239,40.58682,-8.3956,134.0
16.6185,48.26363,-9.92207,202.0
14.86363,45.74556,-9.34964,144.0
10.906,35.67192,-7.25074,123.0
12.71694,44.34923,-8.96803,142.0
10.92474,40.7717,-8.20479,133.0
10.21151,40.95615,-8.20479,133.0
9.49517,41.12813,-8.20479,133.0
8.16367,38.40705,-7.63236,130.0
5.4318,27.94417,-5.53346,104.0
5.62511,31.90156,-6.2967,113.0
4.14613,26.17763,-5.15184,102.0
4.09848,29.16222,-5.72427,110.0
3.82817,31.17793,-6.10589,112.0
1.74434,16.59624,-3.24375,32.0
2.05331,23.4694,-4.57942,44.0
2.39662,34.27326,-6.67832,120.0
1.54123,29.40846,-5.72427,110.0
0.47962,13.73441,-2.67133,24.0
0.51395,29.44433,-5.72427,110.0
0.0,23.55905,-4.57942,44.0
-0.51395,29.44433,-5.72427,110.0
-1.09627,31.39293,-6.10589,112.0
-1.74673,33.32958,-6.48751,114.0
-2.53357,36.23173,-7.05994,122.0
-2.99441,34.22621,-6.67832,120.0
-4.51475,42.95499,-8.3956,134.0
-5.38336,43.84396,-8.58641,140.0
-6.96742,49.57578,-9.73126,201.0
-7.67802,48.47709,-9.54045,200.0
-8.18197,46.40228,-9.15883,143.0
-10.67629,54.92474,-10.87612,212.0
-10.61277,49.92916,-9.92207,202.0
-16.11972,69.82217,-13.92906,243.0
-0.23748,0.95247,-0.19081,1.0
-16.26008,60.68346,-12.21178,224.0
-16.77554,58.50323,-11.83016,222.0
-22.67301,74.16004,-15.07392,304.0
-17.89703,55.08139,-11.25773,214.0
-19.81437,57.5451,-11.83016,222.0
-23.1658,63.64752,-13.16582,234.0
-23.56951,61.40067,-12.78421,232.0
-23.16661,57.33938,-12.02097,223.0
-21.86248,51.50478,-10.87612,212.0
-27.5492,61.87651,-13.16582,234.0
-23.2318,49.82076,-10.68531,211.0
-0.43032,0.88228,-0.19081,1.0
-23.17377,45.48108,-9.92207,202.0
-17.973,33.80229,-7.44155,124.0
-0.4759,0.85855,-0.19081,1.0
-23.06824,39.95536,-8.96803,142.0
-24.77319,41.22952,-9.34964,144.0
-22.36788,35.79608,-8.20479,133.0
-17.64287,27.16764,-6.2967,113.0
-13.72297,20.34515,-4.77023,100.0
-15.76507,22.51485,-5.34265,103.0
-15.57862,21.44213,-5.15184,102.0
-8.27061,10.97547,-2.67133,24.0
-7.2522,9.28239,-2.28971,22.0
-23.4748,28.98897,-7.25074,123.0
-0.63098,0.75197,-0.19081,1.0
-16.10013,18.52109,-4.77023,100.0
-22.33245,24.8027,-6.48751,114.0
-21.42298,22.97333,-6.10589,112.0
-15.6836,16.24084,-4.38861,43.0
-20.82346,20.82346,-5.72427,110.0
-19.06533,18.41118,-5.15184,102.0
-10.05083,9.37255,-2.67133,24.0
-21.15524,19.04827,-5.53346,104.0
-9.63096,8.37207,-2.48052,23.0
-20.30319,17.0364,-5.15184,102.0
-10.68015,8.64861,-2.67133,24.0
-17.01772,13.2957,-4.1978,42.0
-17.24717,12.99668,-4.1978,42.0
-25.4129,18.46355,-6.10589,112.0
-12.06153,8.44557,-2.86214,30.0
-20.34515,13.72297,-4.77023,100.0
-20.58154,13.36581,-4.77023,100.0
-16.64934,10.40366,-3.81618,40.0
-14.30412,8.59478,-3.24375,32.0
-24.65331,14.23359,-5.53346,104.0
-15.45391,8.56624,-3.43456,33.0
-27.73521,14.74707,-6.10589,112.0
-16.61809,8.46734,-3.62537,34.0
-15.88105,7.74571,-3.43456,33.0
-21.35175,9.95649,-4.57942,44.0
-37.66396,16.76908,-8.01398,132.0
-26.20419,11.12302,-5.53346,104.0
-16.38268,6.61903,-3.43456,33.0
